x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-2.95059, -0.415849, 0.408757, 0.0405099, 0.0171064, -0.194418, 0.199329, 1000.32, 3153.47
-3.01669, -0.431518, 0.484243, -0.0150401, -0.047999, -0.24258, 0.24774, 1000.27, 2748.01
-2.90531, -0.427107, 0.49784, 0.169386, 0.0257698, -0.258455, 0.310088, 1000.25, 2534.55
-2.84807, -0.400537, 0.501773, 0.281438, 0.0629978, -0.523351, 0.597555, 1000.13, 1292.8
-2.99136, -0.416002, 0.573309, 0.0945109, -0.0823712, -0.430982, 0.448846, 1000.22, 2207.54
-2.69219, -0.409567, 0.497278, 0.412783, -0.0638495, -0.464408, 0.624613, 1000.23, 2266.19
-2.99334, -0.435838, 0.621313, 0.156541, -0.0705681, -0.263218, 0.314275, 999.907, -933.704
-2.80122, -0.428138, 0.572471, 0.332385, -0.136785, -0.517514, 0.630087, 1000.25, 2485.21
-2.98563, -0.406248, 0.658906, 0.0724596, 0.0298225, -0.553573, 0.559091, 1000.01, 76.8914
-2.78628, -0.426736, 0.615327, 0.382532, -0.0399934, -0.552615, 0.673286, 999.977, -232.203
-2.93855, -0.402433, 0.66165, 0.155562, 0.0289143, -0.63519, 0.6546, 1000.06, 607.51
-2.69978, -0.424451, 0.64257, 0.124742, -0.0203535, -0.543158, 0.55767, 1000.02, 241.699
-2.85153, -0.466419, 0.657717, 0.280027, -0.135838, -0.679128, 0.747049, 1000.05, 513.248
-3.01102, -0.463007, 0.732137, 0.0553585, -0.0453767, -0.63129, 0.635336, 1000.06, 576.684
-2.96454, -0.290467, -0.0115503, 0.102865, -0.0092778, 0.0537195, 0.116418, 1000.96, 9627.13
-3.00825, -0.340428, 0.0573132, 0.00649898, 0.0200157, -0.0349529, 0.0407991, 1000.86, 8594.39
-2.92812, -0.269418, 0.111701, -0.0526055, 0.0150026, 0.126716, 0.138019, 1000.29, 2851.39
-3.01504, -0.318821, 0.153482, -0.141102, -0.0807565, 0.0389209, 0.167171, 1000.37, 3734.31
-2.97243, -0.279106, 0.214205, 0.0788931, 0.0104297, -0.0565881, 0.0976479, 1000.56, 5595.37
-2.92231, -0.312702, 0.258711, 0.0657991, -0.057136, -0.116825, 0.145747, 1000.16, 1584.11
-3.01307, -0.288611, 0.302362, -0.0529685, -0.00132181, -0.149065, 0.158202, 1000.42, 4201.05
-3.00758, -0.334625, 0.395807, -0.0750272, -0.0585849, -0.167067, 0.192283, 1000.46, 4553.52
-2.97248, -0.286656, 0.449915, 0.0629304, 0.0357936, -0.306795, 0.315221, 1000.27, 2669.55
-2.97399, -0.327972, 0.51468, 0.100277, -0.0695153, -0.250072, 0.278251, 1000.02, 227.603
-2.93623, -0.305971, 0.517857, 0.20622, -0.040632, -0.464345, 0.5097, 1000.22, 2175.85
-2.7988, -0.313912, 0.496233, 0.3762, 0.0100868, -0.635781, 0.738813, 1000.18, 1819.86
-3.02359, -0.298545, 0.59574, -0.107095, -0.0328958, -0.337005, 0.355139, 1000.15, 1474.56
-2.88943, -0.335429, 0.568745, 0.161008, -0.0632831, -0.489965, 0.519609, 1000.1, 1003.57
-2.98874, -0.309439, 0.671834, 0.128531, 0.0408079, -0.537811, 0.554461, 999.976, -236.684
-2.98149, -0.299913, 0.677865, 0.0744868, 0.0353818, -0.535749, 0.542058, 999.999, -14.7403
-2.77507, -0.304613, 0.572921, 0.349252, 0.00455101, -0.71373, 0.794612, 1000.03, 272.237
-2.91297, -0.296651, 0.628406, 0.0362815, 0.0526316, -0.653088, 0.656209, 999.988, -117.829
-2.77027, -0.305262, 0.5933, 0.35396, -0.013511, -0.752327, 0.831544, 1000.04, 437.278
-2.81491, -0.304181, 0.640733, 0.269434, 0.0450354, -0.80136, 0.846641, 1000.04, 375.35
-2.83694, -0.334052, 0.660525, 0.156776, -0.0230447, -0.813664, 0.82895, 1000.04, 376.687
-2.9843, -0.165217, -0.00753826, 0.0807679, 0.0972306, 0.00485007, 0.126494, 1000.91, 9090.98
-3.00311, -0.230481, 0.053375, -0.157854, 0.0178491, -0.0708129, 0.173928, 1000.51, 5121.69
-2.90764, -0.191872, 0.10007, 0.0393769, -0.0837502, -0.0629315, 0.111915, 1000.5, 5023.1
-3.01287, -0.202527, 0.143707, -0.0183566, 0.0211729, -0.0485286, 0.0560382, 1000.69, 6915.3
-2.90469, -0.185127, 0.192517, 0.122475, -0.105216, -0.128288, 0.206224, 1000.47, 4698.49
-3.00753, -0.185539, 0.245454, -0.0818958, 0.0722786, -0.0557735, 0.122645, 1000.38, 3789.55
-2.98939, -0.193686, 0.334893, 0.0141466, -0.0547463, -0.134861, 0.146236, 1000.47, 4679.71
-2.92844, -0.251399, 0.372865, 0.191361, -0.050894, -0.264407, 0.330333, 1000.34, 3423.36
-3.0028, -0.189133, 0.460119, -0.0633756, -0.0955736, -0.270044, 0.293385, 1000.31, 3112.56
-2.99353, -0.203964, 0.537404, 0.0259359, -0.0326799, -0.268625, 0.271846, 1000.19, 1914.38
-2.81219, -0.202641, 0.458371, 0.340665, 0.00507958, -0.474329, 0.584009, 1000.18, 1761.52
-2.86935, -0.196765, 0.505555, 0.177346, 0.0820699, -0.584154, 0.615973, 1000.13, 1269.41
-2.86416, -0.234308, 0.529407, 0.218766, 0.0447687, -0.59206, 0.63277, 1000.06, 633.435
-2.99742, -0.198124, 0.61646, -0.127633, 0.0124498, -0.243702, 0.275383, 1000.04, 354.592
-3.02393, -0.202656, 0.667714, -0.117606, -0.0115679, -0.306792, 0.328765, 1000.01, 67.725
-2.80562, -0.203151, 0.567813, 0.321446, 0.0350156, -0.681814, 0.754602, 1000.05, 487.8
-2.9036, -0.205675, 0.613355, 0.150636, -0.123349, -0.754694, 0.779404, 1000, 28.535
-2.86493, -0.20059, 0.624762, 0.206274, -0.0833913, -0.707808, 0.741953, 1000.07, 710.543
-2.74421, -0.19619, 0.634602, 0.292803, -0.0964442, -0.685418, 0.751553, 1000.06, 566.509
-2.64541, -0.171426, 0.64017, 0.274556, 0.143518, -0.606106, 0.680693, 1000.04, 367.808
-3.00805, -0.180664, 0.845092, -0.0174056, 0.00824698, -1.06306, 1.06323, 1000.02, 172.282
-2.93223, -0.0686201, -0.0127964, 0.169894, 0.069778, 0.0064227, 0.183777, 1000.73, 7324.75
-3.0217, -0.108364, 0.0500279, -0.0266905, 0.040361, -0.120335, 0.1297, 1000.61, 6113.83
-2.91789, -0.089408, 0.0866, 0.0488354, -0.0813973, 0.0587839, 0.111651, 1000.23, 2330.67
-2.9735, -0.108084, 0.157467, 0.0971628, 0.047773, -0.0848506, 0.137559, 1000.7, 7043.17
-2.97913, -0.076575, 0.210022, 0.0820806, -0.0664643, -0.0398647, 0.112889, 1000.19, 1940.13
-2.98836, -0.104777, 0.284247, 0.109753, 0.00382529, -0.0583204, 0.124345, 1000.44, 4378.96
-3.00412, -0.0414404, 0.360541, 0.0308387, 0.0522352, -0.0902205, 0.108717, 1000.44, 4378.92
-3.0047, -0.138427, 0.398613, -0.0259676, 0.0220477, -0.163918, 0.16742, 1000.23, 2290.08
-2.92204, -0.0682989, 0.39898, 0.196286, 0.0403619, -0.255299, 0.324553, 1000.31, 3056.98
-3.00381, -0.0589316, 0.464412, -0.0506722, -0.00293846, -0.280018, 0.284582, 1000.27, 2706.36
-2.88434, -0.0682945, 0.472345, 0.213062, 0.0909241, -0.378931, 0.44413, 1000.18, 1813.6
-2.98614, -0.109907, 0.536426, -0.0965403, -0.0343388, -0.355729, 0.370192, 1000.15, 1532.3
-2.92683, -0.113523, 0.537514, 0.266767, -0.0606608, -0.52283, 0.590081, 1000.01, 131.768
-2.85535, -0.100164, 0.541082, 0.353083, 0.0190243, -0.57805, 0.677622, 1000.15, 1534.03
-3.05512, -0.0876005, 0.661128, -0.160334, -0.0992394, -0.216558, 0.287147, 999.973, -269.565
-2.96585, -0.0816852, 0.613167, 0.000798311, -0.0870137, -0.556962, 0.563719, 1000.02, 186.506
-2.93044, -0.102567, 0.642198, 0.136575, -0.00898714, -0.823952, 0.835242, 1000.05, 513.408
-2.92391, -0.0953334, 0.647498, 0.166034, 0.00800674, -0.867106, 0.882895, 1000.03, 296.494
-2.77567, -0.0971819, 0.617025, 0.193712, -0.0460181, -0.774805, 0.799978, 1000.02, 221.99
-2.75139, -0.0983715, 0.652214, 0.272489, -0.0272382, -0.727542, 0.777373, 1000.05, 521.206
-2.92436, -0.154113, 0.689547, 0.127225, -0.268153, -0.801654, 0.854834, 1000.04, 423.203
-3.00503, 0.028016, -0.00832412, -0.0575485, -0.0458964, 0.0151446, 0.0751509, 1000.93, 9275.97
-2.96639, -0.026395, 0.0543915, 0.0373165, -0.0447956, 0.0525559, 0.0784939, 1000.69, 6887.22
-2.92112, 0.0284821, 0.112755, 0.0750808, 0.0449583, 0.00661624, 0.0877618, 1000.37, 3690.95
-3.02455, -0.0147883, 0.140981, -0.0354016, -0.0565009, -0.014555, 0.0682456, 1000.57, 5667.58
-2.94331, 0.0396662, 0.201634, 0.0236238, -0.00563973, -0.0425086, 0.0489579, 1000.74, 7375.89
-2.99818, 0.00263933, 0.267328, -0.0548063, -0.0905521, -0.0725924, 0.128347, 1000.62, 6164.53
-3.0001, 0.0812994, 0.336253, 0.0694324, 0.0274649, -0.122587, 0.143536, 1000.41, 4079.79
-2.90476, 0.0181728, 0.323495, 0.0279029, 0.0441152, -0.227747, 0.233652, 1000.34, 3443.16
-3.00127, 0.0491838, 0.432058, 0.0597212, 0.0744334, -0.276035, 0.292066, 1000.32, 3161.03
-2.84651, 0.016882, 0.404041, 0.192865, -0.0496245, -0.387194, 0.435406, 1000.34, 3370.09
-2.91963, 0.0324215, 0.458511, 0.207701, 0.00598587, -0.344605, 0.402403, 1000.02, 249.138
-2.98884, 0.0217275, 0.520401, 0.0586842, 0.0561405, -0.512248, 0.518645, 1000.23, 2331.48
-2.97222, 0.00823709, 0.572391, 0.0588545, -0.0806889, -0.496422, 0.506369, 1000.28, 2785.82
-2.81261, 0.00253088, 0.532358, 0.301388, 0.0526755, -0.623302, 0.694345, 1000.21, 2127.66
-2.82712, 0.00473735, 0.577197, 0.199131, 0.0156527, -0.499797, 0.538234, 1000.12, 1191.63
-2.86466, 0.0253982, 0.607823, 0.0459516, 0.112223, -0.683802, 0.694472, 999.956, -438.618
-2.96487, 0.0225428, 0.65283, 0.0740774, 0.0492049, -0.752145, 0.757384, 999.954, -458.635
-2.70195, 0.0305705, 0.621653, 0.171338, 0.0508375, -0.66937, 0.692818, 1000.05, 457.046
-2.70056, 0.0221048, 0.654348, 0.241331, 0.0395472, -0.70035, 0.741818, 1000.05, 486.145
-2.81915, 0.00370743, 0.674287, 0.149493, -0.0597232, -0.74579, 0.762967, 1000.06, 552.325
-2.99877, -0.00328015, 0.711643, -0.0389409, -0.114956, -0.760774, 0.770395, 1000.05, 465.245
-2.91429, 0.102002, -0.00273048, 0.0331969, -0.0233504, 0.0476304, 0.0625774, 1000.77, 7704.46
-2.99963, 0.101021, 0.0498275, -0.0551, 0.0975451, -0.0581524, 0.126225, 1000.57, 5699.03
-2.92465, 0.12933, 0.11135, -0.0170461, -0.0979832, -0.106361, 0.145616, 1000.14, 1365.06
-3.00275, 0.0955659, 0.137136, -0.0213142, -0.0883661, -0.0289787, 0.0954077, 1000.6, 6014.43
-3.01263, 0.127758, 0.235547, 0.00973839, -0.0245245, -0.00654715, 0.0271874, 1000.62, 6185.16
-2.92857, 0.149442, 0.251976, 0.0942362, 0.0504197, -0.209628, 0.235301, 1000.09, 928.576
-2.9085, 0.185865, 0.254533, 0.000693547, 0.0994494, -0.291084, 0.307605, 1000.47, 4655.74
-2.95337, 0.114931, 0.358867, 0.110164, 0.0687897, -0.251422, 0.282986, 1000.15, 1452.9
-3.00185, 0.141067, 0.440342, 0.0709752, 0.118232, -0.243757, 0.280061, 1000.15, 1541.61
-2.87751, 0.0982727, 0.400178, 0.151947, 0.0324905, -0.395097, 0.424553, 1000.28, 2801.87
-3.03284, 0.149586, 0.515058, -0.102164, 0.000577776, -0.231766, 0.253285, 1000.18, 1798.04
-2.85866, 0.112561, 0.484549, 0.287219, -0.00193228, -0.459779, 0.542122, 1000.26, 2613.69
-2.96254, 0.119837, 0.555661, 0.123437, 0.062265, -0.453449, 0.474056, 1000.06, 624.804
-2.89741, 0.111992, 0.527027, 0.154173, 0.0109785, -0.525054, 0.547331, 1000.08, 824.016
-2.98798, 0.0917469, 0.609195, 0.0246298, 0.200024, -0.399991, 0.447894, 999.963, -365.969
-3.04556, 0.107876, 0.702154, -0.13977, -0.0400845, -0.541032, 0.560231, 999.979, -213.741
-2.95386, 0.0831509, 0.657522, 0.153988, 0.102913, -0.630794, 0.657422, 1000.08, 763.361
-2.8002, 0.123222, 0.590342, 0.228052, 0.0667205, -0.704078, 0.743092, 1000.07, 664.389
-2.86365, 0.127107, 0.626244, 0.143335, 0.061794, -0.68677, 0.704284, 1000.06, 597.764
-2.77189, 0.126267, 0.659647, 0.366311, 0.00865078, -0.769169, 0.851986, 1000.06, 634.526
-2.99006, 0.118684, 0.76296, 0.135576, 0.0444335, -0.774632, 0.787661, 1000.07, 676.856
-2.99573, 0.187563, -0.00632929, 0.0290787, -0.0137789, -0.0016668, 0.0322213, 1000.92, 9186.86
-3.00175, 0.210398, 0.0809142, -0.0874986, 0.189123, 0.0316714, 0.210776, 1000.66, 6628.07
-2.89092, 0.220378, 0.0925622, 0.0386308, -0.0517774, -0.0924356, 0.112772, 1000.59, 5898.33
-2.98714, 0.198277, 0.159231, -0.0116872, -0.103011, -0.0392628, 0.110858, 1000.44, 4373.5
-2.86969, 0.187828, 0.165489, 0.133731, -0.130615, -0.302574, 0.355662, 1000.59, 5924.29
-3.02002, 0.232583, 0.272567, 0.0132679, 0.0655003, -0.165268, 0.178269, 1000.27, 2739.14
-2.76126, 0.22824, 0.235992, 0.1806, 0.0439493, -0.289733, 0.344229, 1000.65, 6500.33
-3.00325, 0.201362, 0.350009, -0.010719, -0.0371559, -0.251267, 0.254226, 1000.44, 4406.89
-2.8459, 0.226192, 0.321703, 0.257771, -0.075804, -0.299687, 0.402498, 1000.55, 5514.81
-2.92529, 0.208162, 0.402104, 0.129884, 0.0853612, -0.304919, 0.342245, 1000.2, 1988.8
-2.83863, 0.190513, 0.410658, 0.24378, -0.0209093, -0.437518, 0.501286, 1000.24, 2379.53
-2.91925, 0.195423, 0.482399, 0.0392892, -0.00263247, -0.532769, 0.534223, 1000.08, 803.193
-2.80408, 0.225192, 0.494393, 0.270006, -0.043076, -0.501716, 0.571383, 1000.37, 3743.29
-2.96634, 0.212056, 0.563345, 0.0755096, 0.109322, -0.460209, 0.479004, 1000.11, 1139.77
-2.97418, 0.200146, 0.597368, 0.0353761, 0.0119714, -0.420139, 0.421796, 1000.07, 714.497
-2.88904, 0.191008, 0.598105, 0.24455, 0.0875853, -0.671281, 0.719787, 1000.01, 71.6011
-2.83056, 0.222936, 0.594207, 0.14935, 0.0472275, -0.616064, 0.635665, 1000.06, 581.85
-2.7092, 0.216617, 0.592706, 0.315392, 0.0835149, -0.718582, 0.789181, 999.959, -409.05
-2.66811, 0.220946, 0.623591, 0.379219, 0.101493, -0.719416, 0.819553, 1000.08, 806.422
-2.73186, 0.225049, 0.662683, 0.367218, 0.0660829, -0.785949, 0.870018, 1000.07, 665.748
-2.98167, 0.212866, 0.688057, 0.131636, -0.0262632, -0.585665, 0.60085, 1000.07, 711.022
-2.94885, 0.287175, -0.00958922, 0.140475, -0.0524273, 0.0774795, 0.168775, 1000.61, 6081.49
-3.02164, 0.31687, 0.0234592, 0.0200961, 0.0496406, -0.295906, 0.300713, 1000.73, 7343.19
-2.90026, 0.300814, 0.09433, -0.0717408, -0.0437372, 0.0521229, 0.0988761, 1000.47, 4690.3
-2.99737, 0.318101, 0.120805, -0.0224197, 0.0486701, -0.154146, 0.163195, 1000.49, 4904.47
-2.99319, 0.282185, 0.19081, -0.0383958, 0.0726854, -0.147058, 0.168474, 1000.63, 6312.56
-2.84006, 0.276308, 0.204446, 0.0753163, -0.0741614, -0.267606, 0.287725, 1000.25, 2450.69
-2.92703, 0.288092, 0.240836, 0.116418, -0.00909279, -0.250793, 0.276646, 1000.24, 2376.75
-2.98579, 0.304728, 0.313863, 0.13495, -0.0117003, -0.189226, 0.232712, 1000.29, 2935.51
-2.86436, 0.304961, 0.284169, 0.154259, -0.0209761, -0.34089, 0.374756, 1000.32, 3158.93
-2.98334, 0.269345, 0.398651, 0.123164, 0.0445386, -0.353501, 0.376983, 1000.23, 2260.49
-2.99224, 0.299586, 0.451588, -0.028862, 0.0372202, -0.332399, 0.335719, 1000.09, 871.297
-3.0074, 0.264995, 0.499709, -0.204589, 0.0613838, -0.22219, 0.308209, 1000.25, 2482.15
-3.02973, 0.303844, 0.608958, -0.0306715, -0.0226896, -0.193797, 0.197516, 999.983, -165.706
-2.89842, 0.297214, 0.516942, 0.0818752, -0.118847, -0.641943, 0.657966, 1000.2, 2044.88
-2.95023, 0.315222, 0.621791, 0.175256, 0.0474565, -0.540723, 0.570393, 1000.07, 650.27
-2.91935, 0.318713, 0.598493, 0.174828, -0.0558685, -0.599785, 0.627239, 999.956, -441.085
-2.82534, 0.322699, 0.575068, 0.159354, 0.0132774, -0.657765, 0.676923, 1000.04, 428.11
-2.8426, 0.323888, 0.610406, 0.0984815, -0.0108247, -0.748664, 0.755192, 1000.02, 220.181
-2.77679, 0.319968, 0.617623, 0.243667, 0.0590055, -0.866471, 0.902013, 1000.01, 63.7806
-2.76598, 0.32203, 0.655195, 0.333531, 0.145787, -0.827876, 0.904364, 1000.06, 579.138
-2.97799, 0.260901, 0.689333, 0.160279, 0.161889, -0.53802, 0.584263, 1000.07, 656.177
-2.97002, 0.40746, -0.00976672, 0.0765137, 0.0619103, 0.00702734, 0.0986743, 1000.92, 9152.42
-2.92714, 0.371591, 0.0617455, 0.0357576, 0.0432565, 0.0398912, 0.0688552, 1000.45, 4488.28
-2.8961, 0.462288, 0.0835334, -0.0835606, -0.0155387, -0.0377097, 0.0929831, 1000.52, 5172.31
-3.00472, 0.424953, 0.131457, 0.00939633, 0.0207573, 0.0266296, 0.035047, 1000.63, 6337.3
-2.94888, 0.385329, 0.179134, 0.218916, 0.0925114, -0.0559009, 0.244147, 1000.41, 4079.68
-3.02704, 0.3675, 0.252553, -0.0504314, -0.0437489, -0.127604, 0.144014, 1000.4, 3959.92
-2.9677, 0.415942, 0.300003, 0.0725452, -0.00032411, -0.280299, 0.289535, 1000.5, 5045.9
-3.02292, 0.370511, 0.390004, -0.194382, 0.0591581, -0.154064, 0.25499, 1000.31, 3105.32
-2.89306, 0.352947, 0.340473, 0.0878407, 0.00655819, -0.360475, 0.371081, 1000.36, 3640.06
-2.90413, 0.360777, 0.407522, 0.181127, -0.00239435, -0.416938, 0.454588, 1000.32, 3173.1
-3.01529, 0.397375, 0.523973, 0.0135403, -0.0481218, -0.250056, 0.255004, 1000.31, 3065.94
-2.91582, 0.356224, 0.478524, 0.0383541, 0.0306674, -0.530009, 0.532279, 1000.13, 1313.27
-2.9842, 0.419289, 0.598891, 0.178425, -0.010844, -0.507429, 0.537994, 1000.16, 1629.47
-2.86988, 0.403268, 0.53999, 0.197812, -0.0132767, -0.564411, 0.598219, 1000.2, 2018
-2.76166, 0.423174, 0.534696, 0.313476, 0.11337, -0.640841, 0.722356, 1000.16, 1631.99
-2.99655, 0.391853, 0.676043, -0.0492933, -0.0431073, -0.545047, 0.548967, 999.984, -155.318
-2.97641, 0.392056, 0.686016, 0.0351412, -0.104865, -0.615296, 0.625157, 1000.02, 205.425
-2.71442, 0.411196, 0.601473, 0.37988, 0.0101499, -0.584347, 0.697046, 1000.05, 467.58
-2.65289, 0.386691, 0.622812, 0.244021, -0.0188628, -0.546145, 0.598478, 1000.05, 516.273
-2.6007, 0.434444, 0.664457, 0.20135, 0.08651, -0.594802, 0.633889, 1000.05, 506.234
-2.81981, 0.440656, 0.651926, 0.254433, 0.0658983, -0.679611, 0.728663, 1000.06, 556.576
-2.98847, 0.526476, -0.00717837, 0.0252245, 0.0397001, 0.0108071, 0.0482614, 1000.98, 9779.75
-3.01937, 0.454944, 0.0514797, -0.117892, 0.0207727, -0.0278922, 0.122915, 1000.48, 4829.15
-2.86091, -0.528085, 0.0710433, 0.156759, 0.0672854, 0.0287467, 0.172995, 1000.38, 3762.94
-2.95221, 0.535315, 0.0859025, 0.132644, 0.102382, -0.148366, 0.223806, 1000.2, 1997
-3.01795, 0.546621, 0.14884, -0.0202078, 0.00921517, -0.0820686, 0.0850207, 1000.66, 6566.91
-2.99789, 0.470556, 0.226462, -0.122175, 0.047064, -0.0863695, 0.156849, 1000.41, 4058.97
-2.92789, 0.494191, 0.239185, 0.116715, 0.0286955, -0.205583, 0.238139, 1000.22, 2201.13
-3.00753, 0.495376, 0.360118, -0.0133435, -0.0128278, -0.118794, 0.120227, 1000.5, 4976.03
-2.94011, 0.455786, 0.40001, 0.179874, -0.0458364, -0.361014, 0.405939, 1000.24, 2437.96
-2.98456, 0.449076, 0.464404, 0.0766142, 0.0449326, -0.225953, 0.242783, 1000.08, 822.897
-2.94524, 0.486776, 0.486543, 0.0275888, -0.0496374, -0.376562, 0.38082, 1000.03, 289.465
-2.85898, 0.469511, 0.46059, 0.256152, -0.0656521, -0.511361, 0.575685, 1000.19, 1867.04
-3.02608, 0.514181, 0.620006, 0.0524587, 0.0815647, -0.267189, 0.284244, 1000.04, 358.679
-2.866, 0.474789, 0.535821, 0.326898, -0.00770107, -0.617056, 0.698341, 1000.1, 952.042
-2.89442, 0.47582, 0.593145, 0.201026, 0.0293125, -0.577953, 0.612617, 1000.04, 374.461
-3.05094, 0.487182, 0.708905, -0.164817, -0.0721041, -0.2933, 0.344076, 999.976, -237.392
-2.99176, 0.499589, 0.710199, -0.116552, 0.0387891, -0.618617, 0.630695, 1000.03, 331.616
-2.93438, 0.489492, 0.671574, 0.0979613, 0.0346858, -0.846521, 0.852876, 1000.01, 78.7377
-2.74188, 0.5056, 0.572134, 0.279828, -0.00412339, -0.738128, 0.789401, 1000.05, 480.789
-2.7241, 0.500106, 0.605395, 0.335987, -0.0328768, -0.637066, 0.720986, 1000.06, 574.925
-3.00452, 0.504061, 1.06804, -0.000214019, 0.000165181, -0.982854, 0.982854, 1000, 1.41198
-2.78339, -0.529361, -0.008336, 0.185754, -0.0840636, 0.0370543, 0.20723, 1000.8, 8010
-2.74114, -0.437724, 0.0590094, 0.13716, 0.0763791, -0.0861664, 0.179084, 1000.82, 8233.4
-2.57394, -0.474239, 0.0514932, 0.349878, 0.0258878, -0.195489, 0.401622, 1000.68, 6772.12
-2.76351, -0.391131, 0.131697, -0.0842491, 0.240747, 0.0116738, 0.25533, 1000.57, 5701.18
-2.83265, -0.475708, 0.165741, 0.304876, 0.0730663, -0.156441, 0.350374, 1000.7, 7005.49
-2.89814, -0.48678, 0.224879, 0.0744416, -0.00523264, -0.262164, 0.272578, 1000.38, 3840.84
-2.72819, -0.456195, 0.201111, 0.239779, 0.0671753, -0.313539, 0.400391, 1000.35, 3534.92
-2.89493, -0.511747, 0.299652, 0.0520414, 0.0500559, -0.175497, 0.189771, 1000.53, 5331.41
-2.69818, -0.488715, 0.238193, 0.404052, 0.102105, -0.402305, 0.579251, 1000.51, 5099.14
-2.78201, -0.510493, 0.316629, 0.166263, -0.0481655, -0.376393, 0.414289, 1000.37, 3721.76
-2.5429, -0.537093, 0.279299, 0.537407, -0.19672, -0.416129, 0.70758, 1000.44, 4377.09
-2.75784, -0.503388, 0.372193, 0.278463, -0.0970396, -0.402927, 0.499308, 1000.26, 2591.52
-2.61682, -0.520639, 0.329971, 0.316343, 0.0380584, -0.452926, 0.553772, 1000.37, 3702.99
-2.67935, -0.496257, 0.403712, 0.487699, 0.0159549, -0.424891, 0.647022, 1000.24, 2403.23
-2.52382, -0.548018, 0.378832, 0.594446, -0.0936228, -0.461415, 0.758311, 1000.19, 1911.68
-2.58615, -0.482217, 0.450083, 0.456776, -0.0486176, -0.539629, 0.708666, 1000.17, 1675.78
-2.54705, 0.538708, 0.438191, 0.553342, -0.155646, -0.687211, 0.89592, 1000.22, 2212.17
-2.61687, -0.506839, 0.5018, 0.364286, 0.023161, -0.549847, 0.659979, 1000.24, 2377.02
-2.55377, 0.548403, 0.529713, 0.470886, -0.0857082, -0.633089, 0.79365, 1000.02, 156.009
-2.51802, -0.541118, 0.565864, 0.422929, 0.00280228, -0.736171, 0.849014, 1000.06, 610.956
-2.49284, 0.524775, 0.673112, 0.420864, -0.0678046, -0.666208, 0.790922, 1000.06, 626.885
